XP;Name;Discord;Discord ID;Address;FUTBOL
6350;ManBoy;runner_626;1223316192757026992;0x8dd53c61a0ab99c6f7707226fee044294976dd7b;1103 $FUTBOL
6350;andiharianto;andiharianto;919422987420205096;0x8d8deb74541d88e28d1ec8fe65c6d22a9d9db2d9;1103 $FUTBOL
6350;Mickeyzz;mickeystan;1118801448738770954;0x0a26153af8f1c9b88f27b5df0588673693ce2d0c;1103 $FUTBOL
6250;Sarahbloom;sarahbloom426;1262658665899360266;0xa06c02ad87fd4b48e47245e41a242287a7de055c;1103 $FUTBOL
6250;Bbstar;bbstar7558;959351507772383242;0x954f18b07cb8b62c3e6781b9d413aa5118758ceb;1103 $FUTBOL
6250;Ndipmodavid;davo02899;1244330311777652849;0x7f5a17ee776eb107c674fa3a0853e4fc1d3e5b3f;1103 $FUTBOL
6250;Spy_Police;tech_ud;916311240291262504;0x6bd854b19ac2625f5b495cd78da22d3c929823a5;1103 $FUTBOL
6250;fisher23;fisher8333;1042040921363070976;0x78205e4b27e6065dd24c900431b5329584d54a34;1103 $FUTBOL
6250;APEx PREDATOR [逐];apexpredator6666;937364460581060608;0xf90ffc199a562c676eb2d03a0f07fafac8110c0b;1103 $FUTBOL
6250;oma_bby;oma_bby;1123974405962350743;0x9183a2fcaf9bba080686367b881a18116e4c84f6;1103 $FUTBOL
6250;Leopinky351;mikofundx;1222576280445128725;0x5a06a029d95fdc6fa52b682aee55cbc00dac0e27;1103 $FUTBOL
6250;Riverman;riverman03;1204801292745187352;0x6428c082760bfc71f06f93640396b60d96a39446;1103 $FUTBOL
6250;Akibbro;akib027;1204790239076425818;0x83ffcc8cbfa2cf60b282127df9f94c76a0afdd6d;1103 $FUTBOL
6150;Natsmart;natsmart_;1024688747687710750;0xd79e807811c9bb33385fbfaae68c7b57d74878b9;1103 $FUTBOL
6150;NaHiD_VaU;nahid_vau;1095771085959598080;0x79ddc482373f21b993a6451a73479a9ea97d5699;1103 $FUTBOL
6150;Angelinaford;radioman0030;1239199476132876411;0xe9576bbdcd7cad0402d16a276ec8d13cc43c48c6;1103 $FUTBOL
6150;Emerison;birdmanemerison;1236069827135934504;0x58ed6d4d7fba5a7e6acc0a61569b4d146fa2f560;1103 $FUTBOL
6150;Emerson99;johnson05904;1239021156766318673;0x49a01762d533d18515c1175f959b8d3b565f4f9a;1103 $FUTBOL
6150;Birdmanagent;agentofgods999;1326264110307999815;0x3f5bccf80be63263d16beeaa33b86b21700d5433;1103 $FUTBOL
6150;Angel_Army;automatic945;1178713058495955025;0x2e08a96ca04f31183ad5ac472260ade95f44f652;1103 $FUTBOL
6150;Drsamc;drsam63;1155553173122068643;0x12c7829745da89d323df16fe14d2c84ffa4bf26b;1103 $FUTBOL
6150;Exxmaaa...;mht0007;1030098260053999647;0x86ef906a98da02a3dec75600038f495f47306d7f;1103 $FUTBOL
6050;raiha421547;shakib01162;1238187060565770270;0x97a85dbbabf62e5a23ae1023922216325fb29f9c;1103 $FUTBOL
6050;sn.;0xchalla;1136069322138210354;0x1107fa7894c5ed415ae47715df666a4ec47670df;1103 $FUTBOL
6050;Mahmud6786;mahmud094582;1212702149776248904;0x780459caed33b7da15d18e6e1cc9f3d20fff54de;1103 $FUTBOL
6050;Ashik654;ashik05281;1216968843201876019;0x71C93D6F426A50190648867067b9F27867eE15d6;1103 $FUTBOL
6050;Mamefon001;mamefon.;1323091077070065779;0x8c11dc1e89975cf8b22f8ea25df5d8d0b1aa896d;1103 $FUTBOL
6050;BigPARAGON;paragon00001;1246578962222551103;0x846d49c066c9921fb2a42321d207332e2e656cba;1103 $FUTBOL
6050;orestturkalo551;orestturkalo551;1280221779704414228;0x29d89dd4870be24d974c44e17a45543808eac4ad;1103 $FUTBOL
6050;Laurenmart;lauren054950;1239010091320086618;0xfc5050976f29b2f0ee465d09062e6123d03437de;1103 $FUTBOL
6050;David4.0;david3652445;1330951935276089459;0x559b6bbf05cf1eb332e7186d09ccff2e483c0636;1103 $FUTBOL
6050;XausdT.key;blusky112;1137208018170294372;0xe582b2f0e2dd5b4cd9adae496c3f5b3eb702c259;1103 $FUTBOL
6050;ThirteenX.;aurorazivankaliora;763415448393351179;0x4ebc09d505ab38154415b4505ad8f834ec8f8308;1103 $FUTBOL
6050;Junayed200369;junayed200369;1065518317021974548;0x90b946dd342ca17a6d8343896063bd320bf637f8;1103 $FUTBOL
6050;doganay3138;namsennnm;1136695090354589750;0x6f55e891eb59cd38b7200fde564f45c888a63496;1103 $FUTBOL
6050;daciamac;daciamac;1136686322971586630;0xc03abee88a839c7a3dd3203e2aa0302d520037ff;1103 $FUTBOL
6050;redgoldred;kyoto0691;1136666590344134667;0xe241deda98836baf73621712b7b051ae5cc3cbfb;1103 $FUTBOL
6050;mekabeyazleon1;omareo.;1136658867950997564;0x8875d2c26d30e7f4b11ae2c9fbee770920dd0a87;1103 $FUTBOL
6050;colleyyy;colley0481;1136655604732153896;0x41ef4999d13b2cc9a20148d5fb8956f7a70e718e;1103 $FUTBOL
6050;liktoniceebigmike;likton.;1136650885867515994;0xe1b1da3d0b80e064456a807727cf1833a2ed5056;1103 $FUTBOL
6050;erkoerkoo;erkoerkoo;1136640350144974958;0x0a4303a5db13a2b912b1d0b1678f4219a404c3e8;1103 $FUTBOL
6050;pasapasa;pasapasaa;1136623254166065193;0xc9f8eeae272c0eba7d9b51c6b4daf9e1995d7c2d;1103 $FUTBOL
6050;gunaygunn;guneygun;1136637398198014075;0x9f0d837836c91bd66ecfcdba1e752bb3887458b5;1103 $FUTBOL
6050;borisbud1;boris19714;1122496301033066506;0xea0caacb0e8f2285cc1fa4eb642c34671a7c1747;1103 $FUTBOL
6050;spejser;spencer0682;1136614721366269982;0xeaafd307a5d4dec8558d7c837b8e8c01a4efb2d3;1103 $FUTBOL
6050;arias3;arias0196;1136611899480490055;0x99c1ec9179ad38e103b4b31fc2218ae8e35cdffe;1103 $FUTBOL
6050;potter__11;domingez0842;1136605367367913522;0xe5e3b71b60bb0b87bc1a376f1d6f5920a89b40fc;1103 $FUTBOL
6050;syzmanskigs;syzmanki;1136602320487075881;0xec6a7001769cfc37b37788f893f7ef9b730b89d0;1103 $FUTBOL
6050;wonkiewon;wonkie0840;1136598628333522994;0x0bb62af7df0cd7ea24066d5a256600585e25aef3;1103 $FUTBOL
6050;oxjenblue;potterasl;1136594712673927219;0x542e30fb8c972f15aa625036e19f9f83093bf03a;1103 $FUTBOL
6050;melmelsumm;.melsum#0;1136419458953523301;0x39321ab62568b6dfdb5d3065e72dcfb5d32278fe;1103 $FUTBOL
6050;cedricdey;cedric17026;1122498701949145179;0xc72eddfa93d83f4b9ba38ae375564183f5afdcfe;1103 $FUTBOL
6050;buzdagii;buzdagiii;1136399581563863182;0xf81fea0d19ccde0b85970922adc38b3eb9b300a3;1103 $FUTBOL
6050;parks__xrr;parkside0349;1136384118180032682;0xbeae496e1d808c9f4b2c64b92be625e588bc5f83;1103 $FUTBOL
6050;hikayegun;.hikaye;1135634576555909251;0x78cb66f55fd8db2ec1c5f04ba3a4d96437be8969;1103 $FUTBOL
6050;rangedead;rangedead;915573677536456825;0xc3d016a0f1996df76c3ee65fdc45bca6b57f9047;1103 $FUTBOL
6050;messipepsi10;_ozder;1135601697209729198;0x285c69a084d8f428df0d7ddceacd7143f761b5e3;1103 $FUTBOL
6050;muldureyt;muldureyt;1135598788598300742;0xb29876e68e33288da006d98621a9847f723687b0;1103 $FUTBOL
6050;felix1;felix#3766;1122900977725489232;0x6c87f72c2f87d595f4d202c255e3486156c5a008;1103 $FUTBOL
6050;chesterdey;chester5661;1122503867620409406;0x1876347de9760a4709a62462ddb502ff5a36b5a0;1103 $FUTBOL
6050;bayram__pasa;_bayrampasa;1135552388049158152;0x043675262c8d1a41700697167d2b93f28706a2ba;1103 $FUTBOL
6050;umiomtimothy30;timjosh.;900633833030959134;0xca845cb36ceeca00c099f5ed14bec8a04fea61c2;1103 $FUTBOL
6050;Tanjiro9832;tanjiro98326;1272163056692236299;0xdf3a931e27246774fb80b6e53a8963a587e04821;1103 $FUTBOL
6050;SKABIR90;mdzishanahmedabir03;1076220984069206036;0x319d3a2d62d0b48830400da3c31312c822ecbaf8;1103 $FUTBOL
6050;Vor_tex;veekthor234;1169035766077329611;0xc1e7d038d933f755ba9a36187571bb7e77eabf8c;1103 $FUTBOL
6050;OHLORD;ajagbawa;958821460594536550;0xe257d78bebef0c872d0527326ba38297bbcb4d7b;1103 $FUTBOL
6050;over__land;overland0883;1135526575283130388;0x7ca638cc1c3d871d8ecb526723fd91cec9d06f0f;1103 $FUTBOL
6050;markmey;markmey.;1135185894299684964;0x72228501459f0256c5eeb328f4f562a677c8af7a;1103 $FUTBOL
6050;maurojinc;maurojinc.;1135152603316092970;0x066be5311ee196825103d9de549ba1370adb9536;1103 $FUTBOL
6050;tamtam_hs;conconbaba;1339540805244682240;0x0d547c81dacc9f2b2777605bdfc9375e384699b1;1103 $FUTBOL
5950;Pgir;pretty_2_33398;1225947944239239270;0x3fe72a611871a1af0b0e000fac0462c44000091a;1103 $FUTBOL
5950;chowdhury403;chowdhury0804_21343;1316077163224760400;0xed5467b7e4baf430b2e1f952708e046cec5a0ed6;1103 $FUTBOL
5950;starboy7534;starboy009144;1315940587001614376;0xbb4fb9b07682404ceefa94816d830ce81f70533c;1103 $FUTBOL
5950;iambad28;iambad0954;1316070539428761660;0x81d2bf1af34bed13c1f16615d3d1e1b1d5b90c93;1103 $FUTBOL
5950;insiya20;insiya0511_53804;1315607558937120803;0x2f5c623f857d5921fea08d20799d01ace9a6409f;1103 $FUTBOL
5950;ahmedhan99;chow775;1257743178618900581;0x436496757cddb990b53f55566e07f9be5ca8fdd7;1103 $FUTBOL
5950;Sha75;shah750447_62256;1307696502520680549;0xdb466a13475bfe505ccb5a0fdfb96e51b06e62bf;1103 $FUTBOL
5950;tusar15;tusarahmed0162;1257337179131215897;0x77cafe63cd6ffeb6aa2dbe6427f1c30734b7c08a;1103 $FUTBOL
5950;iamhere878;iamhere0480;1315935039980310589;0x3b3f4d700e6d1e73205c636030cbbe94676661c7;1103 $FUTBOL
5950;Irham30;irham100;1308087143540985911;0xeb9505c6c5c6d4a157e821610825edf7b46d7a64;1103 $FUTBOL
5950;Unclekay;unclekay.;1143509312472359007;0x49fe793be1959c19a138c5353b0dca09e41f40f4;1103 $FUTBOL
5950;heyboss;heyboss12;1202629193137918036;0x4d51273ba8b23043564b36ccff6fe7992d0e1ae6;1103 $FUTBOL
5950;sparkyplus01;sparkyplus;1070622374199836772;0x6aeba1725d4f0157467d02e7a18a9a9e762a6a79;1103 $FUTBOL
5950;Aradi.;priscillawilliams0057;1220655341402980393;0x4b0dd70282bcdbf49ed7dc01053eecc71b7e72f0;1103 $FUTBOL
5950;bigcryptoguru;bigcryptoguru;1060719838860955668;0x92deace14d92afba9171d5b129cdc2d22967cbf3;1103 $FUTBOL
5950;Abdul1837708;rashkidd;1121741070401806346;0x97e81a568681dbc4ad5aab64fbdcf84c8c7baed9;1103 $FUTBOL
5950;eminaga_;starmanee;1136670782207041586;0x8a2faef3f9d57a340fe036b0134e43ba931244a3;1103 $FUTBOL
5950;mex__damt;dant_mex;1136429822302765140;0xfe63ca860ed836b629cc9bb2270974f53fec2088;1103 $FUTBOL
5950;sandal__;sandal0481;1136387194769133701;0x6d83a34d7060ecc00bb1a9325bbf29b443ca803c;1103 $FUTBOL
5950;tamer_tum;tamertum;1135596189803368448;0x0649056698ca5a42cf03c7a51c77050d08ef427f;1103 $FUTBOL
5950;darian1;darian09008;1122913866628726856;0x75fb17bf610b00cf08c58eab69344bd7cd2ed068;1103 $FUTBOL
5950;YellowOne579;onefor;925253920480182273;0x959b1efe34356ccff3e07640a2bce5f611a6cddc;1103 $FUTBOL
5950;oguzz_;cilginkedi6872;1134898103397400697;0x2fd0566e38d243dd12f2edf7d6bb814da13822b5;1103 $FUTBOL
5950;Perrybeyonce;perrybeyonce;1217252758718120066;0xebd4cca1add7ac7774b9da8b5222bc1da693aa09;1103 $FUTBOL
5950;Koko_Ette;koko_ette;1078766912621777009;0xd695108b4f1a8c1befaa27f5016ff3278c0a9518;1103 $FUTBOL
5950;Australia Crypto CMY;angga45;930793030070439957;0x49634184038c45f937dc7e13add22d1a20a02728;1103 $FUTBOL
5950;shugaberry;shugaberry001;1081864905319260193;0xddb6c6782c739b3114f607ccaf4862057eea823f;1103 $FUTBOL
5950;BOLIN__;count__wolf;1142223476149731522;0xa92572bded1d59adbc889dbe66378712a19fda97;1103 $FUTBOL
5950;Zealyhunter01;zealyhunter01;1319161368774967347;0xe0ed356a28a87f6beb55282cb0f33f5f547e8e51;1103 $FUTBOL
5950;BOME_babe;i_never_dm_first;979159667676708924;0x9c0a4e0d473e63380875c586c93099782caa5aa9;1103 $FUTBOL
5950;_SIGMA_;sigma2548;1210649970131079201;0xc5508478520b8080c923c1c49fc6256130a1151e;1103 $FUTBOL
5950;Razzles;bristern_51767;1304910801647177840;0xa0fc3ee53911a9f4798a25673367ecbadc8ded5a;1103 $FUTBOL
5950;JahinTheBoss;jahin47;885337373204951081;0xde982d8cd1d285dd9267d70bc7a3ab6d401518c9;1103 $FUTBOL
5950;Ariknoob;arik8978;946274944873025587;0xf2b5950a90c8c81a4781bbf7d8e99fb9809c25bc;1103 $FUTBOL
5950;Amiariat;antiviral007;897822450404950036;0x8762590f9d50c322ea5a6042bd2f9b5f78cb6a5b;1103 $FUTBOL
5950;pickman;dzekofbb;1135132978004119562;0x05dc71bafe8e6c7f695add932cae561dab5db081;1103 $FUTBOL
5950;jeniferloz;jenniferloz.;1135167244381466718;0xa78cde97bb57fa048cf997856ad15eee04a40050;1103 $FUTBOL
5850;Golden_Boiyy;sifon0606;1234457398828335177;0x6241ee901855d442bdffee525052bd728cb448e5;1103 $FUTBOL
5850;Player_x;player_x11;1124304050595307571;0x7e75b6ea922fa28d56191ccbf671858b02c51661;1103 $FUTBOL
5850;Chibuzor.;chibuzor_ii;982574916580827187;0x02afce488e80244a59520eee29ca6245bc733ce9;1103 $FUTBOL
5850;TuneMedia;tune9438;1018698758571171870;0xb4a540fbb9288eb5b2325b0c335b305a42321e14;1103 $FUTBOL
5850;Shortjohn24;suiswapshortjohn;1053250842599378944;0x16123b4fbdf3a822147401f73e8bfdc14c3cb5ab;1103 $FUTBOL
5850;alluarjun6320;alluarjun6320;1317950366158946398;0xb8f012bed29e8b0a2c0ddc615365c669e81463bd;1103 $FUTBOL
5850;Matchala;royaljoelx;1004011799659692133;0xd66411f42be55ae87aa96acb9c3966e14429f997;1103 $FUTBOL
5850;Blackdiamond0064;blackdiamond02685;1299330121668235334;0x28b8b9da234d050e6a068faea185e1edf027ca39;1103 $FUTBOL
5850;Travis00000000;liberty0535;1214127720535957565;0xb98c899e9df84f09be0f7552d34b1f339971ce2f;1103 $FUTBOL
5850;_VICTOR_;peterviktor;1136409483883581550;0x23637fdb6fb934b1d3cdc35b957c437beb298097;1103 $FUTBOL
5850;Cedrick_Ji;cedrickji;1217057438495146015;0x4f9d31e1dc4bebe54e1ad9d893e3bbc05973a559;1103 $FUTBOL
5850;Mhimey;osomira;1240339748946444380;0x524bda27f30de823293102ca5720e78a0316ff8a;1103 $FUTBOL
5850;E_Y_A_M_I_N;b2cxeyamin;620599711643992064;0xaed859c6537b53c856ec8449f46e474ff4371bb8;1103 $FUTBOL
5850;Curry_;e_wills.;1193325682617499748;0x397c417e6d553d17e27c3b5e1b39a4b06e6e3036;1103 $FUTBOL
5850;911;09eleven.;1240209132846448663;0x8be659b8bb0254ef94f2583d7db8d1bca088688e;1103 $FUTBOL
5850;Gracedivine23;esthersam0838;1192195728282497125;0x141ad8167a9c9a222a76587d7a2ea37a933a5e6e;1103 $FUTBOL
5850;Zobslord;zoba0041;1220364024613572650;0x8b154ff23477b0d0fda2f30d788523596516be70;1103 $FUTBOL
5850;Usenbolt08;usenbolt08;1215705518627094548;0x2f85bad20d4dbc3433cb2896a0e344d06f60599d;1103 $FUTBOL
5850;LABUJINN;labujinn9;1222109192261996544;0x550db9d89e625158a45449a391ca0c92d15ee185;1103 $FUTBOL
5850;mrsamir055;mrsamir055;1029801124615688202;0x7e55b5a37c0a3e99c47e7832fc972cf737612bd6;1103 $FUTBOL
5850;md252156;mdsiam928;1159163736574152744;0x4ee62979260a62b76d4504d67c025532c40980d2;1103 $FUTBOL
5850;Wepig;abasifrekeamayak;1244672751747203124;0xb812bcbb1e6cae96627486eae5703db66b313f09;1103 $FUTBOL
5850;Pinky485;roughrider0797;1203256045829619776;0x55d8abedb49991e082bc509dc0715df7d74d889b;1103 $FUTBOL
5850;DRaptor;draptor01;1152197022569472091;0xefb8db5ba93a890dbbc1f499e7589e51b021158a;1103 $FUTBOL
5850;naimul;naimul234;1123300316830498887;0xa51c4e41e25913e7c59cfe5ce2fda6d68cfc3077;1103 $FUTBOL
5850;Hemzeeboii;hemzeeboii;1255555746817638410;0x1f435ed8cd8d8ede535873ca507abda613067821;1103 $FUTBOL
5850;PHENOM99;.phenom99;961564573893275720;0xcd6eb7f0bf6e5c8c8f8ec4970d8b0108e89b3e62;1103 $FUTBOL
5850;Dave.j;dave.j;887672641639559188;0xea0575e7e3acca7317e6259c501131e0ee2ca820;1103 $FUTBOL
